"Job.Category","Count.2013","pct.2013","Count.2017","pct.2017","differ","ratio"
"Part time Jobs",145,0.000592397699045627,1421,0.0079009407735249,0.00730854307447927,13.3372239396837
"Graduate Jobs",1331,0.00543780232710158,2990,0.016624780374975,0.0111869780478734,3.05726088867158
"Domestic help & Cleaning Jobs",291,0.00118888089946398,604,0.00335831683828926,0.00216943593882528,2.82477146348586
"Property Jobs",1038,0.00424075042489214,2059,0.0114483019371483,0.00720755151225618,2.69959341864347
"Logistics & Warehouse Jobs",3633,0.0148426264871225,5714,0.0317705669105709,0.0169279404234484,2.14049494125148
"Social work Jobs",3455,0.0141154072427768,5218,0.0290127438115784,0.0148973365688016,2.0553954492829
"Consultancy Jobs",3263,0.013330990979213,4011,0.0223016702622156,0.00897067928300263,1.67291916234814
"Legal Jobs",3939,0.0160927899071774,4841,0.0269165758512555,0.0108237859440781,1.67258604670223
"Trade & Construction Jobs",8837,0.0361035756308014,9291,0.0516591419611681,0.0155555663303667,1.43085943867276
"Retail Jobs",6584,0.0268989410380442,6916,0.0384538398238552,0.011554898785811,1.42956705133739
"Healthcare & Nursing Jobs",21076,0.086106026931625,21890,0.121711184751907,0.0356051578202821,1.41350366622484
"Creative & Design Jobs",1605,0.00655722970322918,1502,0.00835131107799746,0.00179408137476828,1.27360355759457
"Admin Jobs",7614,0.0311070074519545,6801,0.0378144251940484,0.00670741774209394,1.21562401180678
"Accounting & Finance Jobs",21846,0.089251862988626,19313,0.107382736917021,0.0181308739283947,1.20314280644994
"Teaching Jobs",12637,0.0516284808471696,10974,0.0610168360652092,0.0093883552180396,1.18184449869503
"Customer Services Jobs",6063,0.0247703948228527,4672,0.0259769143518004,0.00120651952894771,1.0487081266801
"Hospitality & Catering Jobs",11351,0.0463745260818408,8709,0.0484231479216245,0.00204862183978369,1.04417558545328
"Charity & Voluntary Jobs",2332,0.00952738920120277,1551,0.00862375731156729,-0.000903631889635484,0.9051543008738
"PR, Advertising & Marketing Jobs",8854,0.0361730291541378,5286,0.0293908324622467,-0.00678219669189106,0.812506808235736
"Scientific & QA Jobs",2489,0.0101688129167211,1471,0.00817894713431043,-0.00198986578241071,0.804316806818359
"Sales Jobs",17272,0.070564779709766,10069,0.055984920934991,-0.014579858774775,0.793383344570164
"Manufacturing Jobs",3765,0.0153819126683227,2131,0.0118486310966795,-0.00353328157164316,0.770296344295364
"Other/General Jobs",17055,0.0696782259118839,8926,0.0496296955274337,-0.0200485303844502,0.712269792721131
"Energy, Oil & Gas Jobs",2255,0.00921280559550268,1112,0.00618286146387029,-0.00302994413163239,0.671116024296499
"Engineering Jobs",25174,0.102848411557066,11866,0.0659764695416231,-0.0368719420154432,0.641492353093033
"IT Jobs",38483,0.157222349326709,16293,0.0905911527255744,-0.066631196601135,0.57619767872394
"HR & Recruitment Jobs",7713,0.0315114720878546,2863,0.0159186442185797,-0.0155928278692749,0.505169805275939
"Travel Jobs",3126,0.0127712772911492,999,0.00555456708849498,-0.00721671020265419,0.434926512193455
"Maintenance Jobs",1542,0.00629984311674729,359,0.00199608567044014,-0.00430375744630715,0.316846885461927
