"Term","count.2013","pct.2013","count.2017","pct.2017","diff","pct.growth.rate"
"work",1,0.00013197835554969,12,0.00156514934133299,0.0014331709857833,10.85913655928
"graduate surveyor",1,0.00013197835554969,9,0.00117386200599974,0.00104188365045005,7.89435241946002
"driver operator",2,0.00026395671109938,16,0.00208686578844398,0.0018229090773446,6.90609103952002
"cscs carpenter",1,0.00013197835554969,8,0.00104343289422199,0.0009114545386723,6.90609103952002
"residential surveyor",1,0.00013197835554969,8,0.00104343289422199,0.0009114545386723,6.90609103952002
"project manager construction",3,0.00039593506664907,22,0.00286944045911047,0.0024735053924614,6.24725011956002
"senior technician",4,0.000527913422198759,28,0.00365201512977697,0.00312410170757821,5.91782965958002
"graduate",1,0.00013197835554969,7,0.000913003782444242,0.000781025426894552,5.91782965958002
"project manager contractor",1,0.00013197835554969,7,0.000913003782444242,0.000781025426894552,5.91782965958002
"project manager fit",1,0.00013197835554969,7,0.000913003782444242,0.000781025426894552,5.91782965958002
"maintenance operative",4,0.000527913422198759,26,0.00339115690622147,0.00286324348402271,5.42369896961002
"quantity surveyor fit",2,0.00026395671109938,12,0.00156514934133299,0.00130119263023361,4.92956827964002
"project manager new build",1,0.00013197835554969,6,0.000782574670666493,0.000650596315116803,4.92956827964002
"senior site manager",11,0.00145176191104659,64,0.00834746315377592,0.00689570124272933,4.7498843923782
"assistant site manager",13,0.00171571862214597,68,0.00886917960088692,0.00715346097874095,4.16936721814771
"project manager residential",2,0.00026395671109938,10,0.00130429111777749,0.00104033440667811,3.94130689970001
"site manager new build",2,0.00026395671109938,10,0.00130429111777749,0.00104033440667811,3.94130689970001
"graduate assistant quantity surveyor",1,0.00013197835554969,5,0.000652145558888744,0.000520167203339054,3.94130689970001
"multi carpenter",1,0.00013197835554969,5,0.000652145558888744,0.000520167203339054,3.94130689970001
"quantity surveyor new build",1,0.00013197835554969,5,0.000652145558888744,0.000520167203339054,3.94130689970001
"site engineer civils",1,0.00013197835554969,5,0.000652145558888744,0.000520167203339054,3.94130689970001
"senior civil engineer",2,0.00026395671109938,9,0.00117386200599974,0.000909905294900359,3.44717620973001
"trainee",12,0.00158374026659628,51,0.00665188470066519,0.00506814443406891,3.20011086474501
"civil technician",1,0.00013197835554969,4,0.000521716447110995,0.000389738091561305,2.95304551976001
"site fitter",1,0.00013197835554969,4,0.000521716447110995,0.000389738091561305,2.95304551976001
"assistant project manager",3,0.00039593506664907,11,0.00143472022955524,0.00103878516290617,2.62362505978001
"estimator contractor",2,0.00026395671109938,7,0.000913003782444242,0.000649047071344862,2.45891482979001
"assistant surveyor",5,0.000659891777748449,16,0.00208686578844398,0.00142697401069553,2.16243641580801
"structural technician",6,0.000791870133298139,19,0.00247815312377723,0.00168628299047909,2.12949436981001
"driver labourer",3,0.00039593506664907,9,0.00117386200599974,0.00077792693935067,1.96478413982001
"health safety officer",3,0.00039593506664907,9,0.00117386200599974,0.00077792693935067,1.96478413982001
"multi engineer",2,0.00026395671109938,6,0.000782574670666493,0.000518617959567113,1.96478413982001
"assistant technician",1,0.00013197835554969,3,0.000391287335333246,0.000259308979783557,1.96478413982001
"design build manager",1,0.00013197835554969,3,0.000391287335333246,0.000259308979783557,1.96478413982001
"design manager contractor",1,0.00013197835554969,3,0.000391287335333246,0.000259308979783557,1.96478413982001
"engineer k",1,0.00013197835554969,3,0.000391287335333246,0.000259308979783557,1.96478413982001
"maintenance carpenter",1,0.00013197835554969,3,0.000391287335333246,0.000259308979783557,1.96478413982001
"manager estimator",1,0.00013197835554969,3,0.000391287335333246,0.000259308979783557,1.96478413982001
"multi gas engineer",1,0.00013197835554969,3,0.000391287335333246,0.000259308979783557,1.96478413982001
"operator driver",1,0.00013197835554969,3,0.000391287335333246,0.000259308979783557,1.96478413982001
"project manager commercial fit",1,0.00013197835554969,3,0.000391287335333246,0.000259308979783557,1.96478413982001
"safety officer",1,0.00013197835554969,3,0.000391287335333246,0.000259308979783557,1.96478413982001
"senior development manager",1,0.00013197835554969,3,0.000391287335333246,0.000259308979783557,1.96478413982001
"senior officer",1,0.00013197835554969,3,0.000391287335333246,0.000259308979783557,1.96478413982001
"senior quantity surveyor residential",1,0.00013197835554969,3,0.000391287335333246,0.000259308979783557,1.96478413982001
"technical engineer",1,0.00013197835554969,3,0.000391287335333246,0.000259308979783557,1.96478413982001
"technician project manager",1,0.00013197835554969,3,0.000391287335333246,0.000259308979783557,1.96478413982001
"senior structural engineer",7,0.000923848488847829,20,0.00260858223555498,0.00168473374670715,1.82360394268572
"multi",16,0.00211165368879504,44,0.00573888091822095,0.00362722722942591,1.71771879483501
"assistant quantity surveyor",44,0.00580704764418635,118,0.0153906351897744,0.009583587545588,1.65033733711182
"k",3,0.00039593506664907,8,0.00104343289422199,0.000647497827572921,1.63536367984001
"maintenance technician",3,0.00039593506664907,8,0.00104343289422199,0.000647497827572921,1.63536367984001
"commercial director",2,0.00026395671109938,5,0.000652145558888744,0.000388188847789364,1.47065344985001
"structural engineer",17,0.00224363204434473,41,0.0053475935828877,0.00310396153854297,1.38345391632589
"manager contract",3,0.00039593506664907,7,0.000913003782444242,0.000517068715795172,1.30594321986001
"senior quantity surveyor civils",3,0.00039593506664907,7,0.000913003782444242,0.000517068715795172,1.30594321986001
"manager manager",4,0.000527913422198759,9,0.00117386200599974,0.00064594858380098,1.22358810486501
"quantity surveyor contractor",4,0.000527913422198759,9,0.00117386200599974,0.00064594858380098,1.22358810486501
"cscs",49,0.0064669394219348,105,0.0136950567366636,0.00722811731472882,1.11770295701429
"labourer",158,0.020852580176851,337,0.0439546106691013,0.0231020304922503,1.10787395594798
"senior surveyor",29,0.00382737231094101,60,0.00782574670666493,0.00399837439572392,1.04467871711725
"estimator quantity surveyor",3,0.00039593506664907,6,0.000782574670666493,0.000386639604017423,0.976522759880005
"project manager civil",3,0.00039593506664907,6,0.000782574670666493,0.000386639604017423,0.976522759880005
"trainee quantity surveyor",3,0.00039593506664907,6,0.000782574670666493,0.000386639604017423,0.976522759880005
"multi maintenance engineer",2,0.00026395671109938,4,0.000521716447110995,0.000257759736011615,0.976522759880005
"project manager electrical",2,0.00026395671109938,4,0.000521716447110995,0.000257759736011615,0.976522759880005
"quantity surveyor k",2,0.00026395671109938,4,0.000521716447110995,0.000257759736011615,0.976522759880005
"senior structural design engineer",2,0.00026395671109938,4,0.000521716447110995,0.000257759736011615,0.976522759880005
"senior technical manager",2,0.00026395671109938,4,0.000521716447110995,0.000257759736011615,0.976522759880005
"asbestos operative",1,0.00013197835554969,2,0.000260858223555498,0.000128879868005808,0.976522759880005
"assistant quantity surveyor estimator",1,0.00013197835554969,2,0.000260858223555498,0.000128879868005808,0.976522759880005
"civil manager",1,0.00013197835554969,2,0.000260858223555498,0.000128879868005808,0.976522759880005
"civils project manager",1,0.00013197835554969,2,0.000260858223555498,0.000128879868005808,0.976522759880005
"commercial surveyor",1,0.00013197835554969,2,0.000260858223555498,0.000128879868005808,0.976522759880005
"construction site manager",1,0.00013197835554969,2,0.000260858223555498,0.000128879868005808,0.976522759880005
"design engineer contract",1,0.00013197835554969,2,0.000260858223555498,0.000128879868005808,0.976522759880005
"director business",1,0.00013197835554969,2,0.000260858223555498,0.000128879868005808,0.976522759880005
"engineer design",1,0.00013197835554969,2,0.000260858223555498,0.000128879868005808,0.976522759880005
"estimator structural",1,0.00013197835554969,2,0.000260858223555498,0.000128879868005808,0.976522759880005
"graduate trainee",1,0.00013197835554969,2,0.000260858223555498,0.000128879868005808,0.976522759880005
"k k",1,0.00013197835554969,2,0.000260858223555498,0.000128879868005808,0.976522759880005
"labourer trainee",1,0.00013197835554969,2,0.000260858223555498,0.000128879868005808,0.976522759880005
"manager commercial",1,0.00013197835554969,2,0.000260858223555498,0.000128879868005808,0.976522759880005
"multi technician",1,0.00013197835554969,2,0.000260858223555498,0.000128879868005808,0.976522759880005
"planner construction",1,0.00013197835554969,2,0.000260858223555498,0.000128879868005808,0.976522759880005
"project manager build",1,0.00013197835554969,2,0.000260858223555498,0.000128879868005808,0.976522759880005
"property technician",1,0.00013197835554969,2,0.000260858223555498,0.000128879868005808,0.976522759880005
"quantity surveyor assistant quantity surveyor",1,0.00013197835554969,2,0.000260858223555498,0.000128879868005808,0.976522759880005
"quantity surveyor contract",1,0.00013197835554969,2,0.000260858223555498,0.000128879868005808,0.976522759880005
"quantity surveyor k k",1,0.00013197835554969,2,0.000260858223555498,0.000128879868005808,0.976522759880005
"senior engineer agent",1,0.00013197835554969,2,0.000260858223555498,0.000128879868005808,0.976522759880005
"service supervisor",1,0.00013197835554969,2,0.000260858223555498,0.000128879868005808,0.976522759880005
"site assistant",1,0.00013197835554969,2,0.000260858223555498,0.000128879868005808,0.976522759880005
"site manager residential development",1,0.00013197835554969,2,0.000260858223555498,0.000128879868005808,0.976522759880005
"technical surveyor",1,0.00013197835554969,2,0.000260858223555498,0.000128879868005808,0.976522759880005
"trainee engineer",1,0.00013197835554969,2,0.000260858223555498,0.000128879868005808,0.976522759880005
"technician",71,0.00937046324402798,133,0.0173470718664406,0.00797660862241261,0.851250190591836
"technical coordinator",7,0.000923848488847829,13,0.00169557845311073,0.000771729964262905,0.835342562745719
"site manager",168,0.0221723637323479,310,0.0404330246511021,0.0182606609187542,0.823577546317862
"electrical project manager",5,0.000659891777748449,9,0.00117386200599974,0.00051397022825129,0.778870483892005
"carpenter",62,0.00818265804408077,109,0.0142167731837746,0.00603411513969385,0.73742726473323
"project",24,0.00316748053319256,42,0.00547802269466545,0.00231054216147289,0.729457414895005
"cpcs operator",8,0.00105582684439752,14,0.00182600756488848,0.000770180720490964,0.729457414895004
"health safety",4,0.000527913422198759,7,0.000913003782444242,0.000385090360245482,0.729457414895004
"mechanical",4,0.000527913422198759,7,0.000913003782444242,0.000385090360245482,0.729457414895004
"construction",19,0.00250758875544411,33,0.00430416068866571,0.0017965719332216,0.716453975685268
"commercial gas engineer",15,0.00197967533324535,26,0.00339115690622147,0.00141148157297612,0.712986391896005
"electrical supervisor",6,0.000791870133298139,10,0.00130429111777749,0.000512420984479349,0.647102299900004
"assistant property manager",3,0.00039593506664907,5,0.000652145558888744,0.000256210492239674,0.647102299900004
"civil design engineer",3,0.00039593506664907,5,0.000652145558888744,0.000256210492239674,0.647102299900004
"e technician",3,0.00039593506664907,5,0.000652145558888744,0.000256210492239674,0.647102299900004
"mechanical maintenance engineer",3,0.00039593506664907,5,0.000652145558888744,0.000256210492239674,0.647102299900004
"mechanical project manager",15,0.00197967533324535,25,0.00326072779444372,0.00128105246119837,0.647102299900004
"contract",9,0.00118780519994721,15,0.00195643667666623,0.000768631476719023,0.647102299900004
"design",9,0.00118780519994721,15,0.00195643667666623,0.000768631476719023,0.647102299900004
"manager contractor",8,0.00105582684439752,13,0.00169557845311073,0.000639751608713216,0.605924742402504
"fitter",26,0.00343143724429194,42,0.00547802269466545,0.00204658545037351,0.59642222913385
"site agent",15,0.00197967533324535,24,0.00313029868266597,0.00115062334942062,0.581218207904004
"assistant",54,0.00712683119968325,86,0.0112169036128864,0.00409007241320314,0.573897753237782
"construction project manager",7,0.000923848488847829,11,0.00143472022955524,0.000510871740707408,0.552982168477147
"assistant manager",9,0.00118780519994721,14,0.00182600756488848,0.000638202364941275,0.537295479906671
"project quantity surveyor",23,0.00303550217764287,35,0.00456501891222121,0.00152951673457834,0.503876012952178
"quantity",8,0.00105582684439752,12,0.00156514934133299,0.000509322496935467,0.482392069910004
"senior quantity surveyor fit",4,0.000527913422198759,6,0.000782574670666493,0.000254661248467733,0.482392069910004
"commercial assistant",2,0.00026395671109938,3,0.000391287335333246,0.000127330624233867,0.482392069910004
"contractor",2,0.00026395671109938,3,0.000391287335333246,0.000127330624233867,0.482392069910004
"quantity surveyor manager",2,0.00026395671109938,3,0.000391287335333246,0.000127330624233867,0.482392069910004
"senior planner construction",2,0.00026395671109938,3,0.000391287335333246,0.000127330624233867,0.482392069910004
"senior",49,0.0064669394219348,73,0.00952132515977566,0.00305438573784086,0.472307770114698
"technical manager",25,0.00329945888874225,37,0.00482587713577671,0.00152641824703446,0.462626842311204
"design manager",46,0.00607100435528573,68,0.00886917960088692,0.00279817524560119,0.46090812686783
"cpcs",24,0.00316748053319256,35,0.00456501891222121,0.00139753837902865,0.441214512412504
"site engineer",51,0.00673089613303418,73,0.00952132515977566,0.00279042902674148,0.414570210502357
"civil",7,0.000923848488847829,10,0.00130429111777749,0.000380442628929659,0.411801971342861
"maintenance",29,0.00382737231094101,41,0.0053475935828877,0.00152022127194669,0.397197123363452
"senior quantity surveyor",167,0.0220403853767982,234,0.0305204121559932,0.00848002677919501,0.384749478478806
"technical",10,0.0013197835554969,14,0.00182600756488848,0.000506224009391585,0.383565931916004
"quantity surveyor",338,0.0446086841757952,471,0.0614321116473197,0.0168234274715245,0.377133461395684
"senior design engineer",8,0.00105582684439752,11,0.00143472022955524,0.000378893385157718,0.358859397417504
"site",27,0.00356341559984163,36,0.00469544802399896,0.00113203242415733,0.317681839920004
"e manager",6,0.000791870133298139,8,0.00104343289422199,0.000251562760923851,0.317681839920003
"assistant quantity surveyor contractor",3,0.00039593506664907,4,0.000521716447110995,0.000125781380461926,0.317681839920003
"fit",3,0.00039593506664907,4,0.000521716447110995,0.000125781380461926,0.317681839920003
"senior site manager residential",3,0.00039593506664907,4,0.000521716447110995,0.000125781380461926,0.317681839920003
"supervisor",53,0.00699485284413356,69,0.00899960871266467,0.0020047558685311,0.286604438035098
"operative",32,0.00422330737759008,41,0.0053475935828877,0.00112428620529762,0.266209893048128
"surveyor",126,0.0166292727992609,159,0.0207382287726621,0.00410895597340113,0.24709174135286
"construction manager",23,0.00303550217764287,29,0.00378244424155471,0.000746942063911848,0.24606869644609
"graduate quantity surveyor",8,0.00105582684439752,10,0.00130429111777749,0.000248464273379969,0.235326724925003
"estate manager",4,0.000527913422198759,5,0.000652145558888744,0.000124232136689985,0.235326724925003
"multi trade",4,0.000527913422198759,5,0.000652145558888744,0.000124232136689985,0.235326724925003
"health safety advisor",17,0.00224363204434473,21,0.00273901134733272,0.000495379302987997,0.22079346933765
"consultant",26,0.00343143724429194,32,0.00417373157688796,0.000742294332596025,0.216321698387695
"maintenance electrician",9,0.00118780519994721,11,0.00143472022955524,0.000246915029608028,0.20787501992667
"advisor",24,0.00316748053319256,29,0.00378244424155471,0.000614963708362158,0.194149167427503
"maintenance assistant",5,0.000659891777748449,6,0.000782574670666493,0.000122682892918044,0.185913655928003
"manager k",6,0.000791870133298139,7,0.000913003782444242,0.000121133649146102,0.152971609930003
"structural design engineer",6,0.000791870133298139,7,0.000913003782444242,0.000121133649146102,0.152971609930003
"electrician",130,0.0171571862214597,151,0.0196947958784401,0.00253760965698039,0.147903602853388
"commercial",7,0.000923848488847829,8,0.00104343289422199,0.000119584405374161,0.129441577074289
"cscs labourer",50,0.00659891777748449,57,0.00743445937133168,0.000835541593847189,0.126617973131603
"site manager residential",9,0.00118780519994721,10,0.00130429111777749,0.000116485917830279,0.0980681999333363
"operator",109,0.0143856407549162,120,0.0156514934133299,0.00126585265841366,0.0879941797504616
"gas engineer",32,0.00422330737759008,35,0.00456501891222121,0.000341711534631133,0.0809108843093778
"experience",5,0.000659891777748449,5,0.000652145558888744,-7.7462188597052e-06,-0.0117386200599973
"civil engineer",10,0.0013197835554969,10,0.00130429111777749,-1.54924377194104e-05,-0.0117386200599973
"residential",9,0.00118780519994721,9,0.00117386200599974,-1.39431939474694e-05,-0.0117386200599973
"estimator civils",3,0.00039593506664907,3,0.000391287335333246,-4.64773131582315e-06,-0.0117386200599973
"manager maintenance",3,0.00039593506664907,3,0.000391287335333246,-4.64773131582315e-06,-0.0117386200599973
"technical assistant",3,0.00039593506664907,3,0.000391287335333246,-4.64773131582315e-06,-0.0117386200599973
"technical design coordinator",3,0.00039593506664907,3,0.000391287335333246,-4.64773131582315e-06,-0.0117386200599973
"multi operative",6,0.000791870133298139,6,0.000782574670666493,-9.2954626316463e-06,-0.0117386200599973
"electrical engineer",31,0.00409132902204039,31,0.00404330246511021,-4.80265569301726e-05,-0.0117386200599974
"electrical maintenance engineer",15,0.00197967533324535,15,0.00195643667666623,-2.32386565791158e-05,-0.0117386200599974
"mechanical engineer",21,0.00277154546654349,21,0.00273901134733272,-3.25341192107622e-05,-0.0117386200599974
"agent civil",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"asbestos coordinator",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"assistant coordinator",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"assistant manager coordinator",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"assistant site manager house",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"civil structural",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"civil structural engineer",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"civils site agent",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"civils supervisor",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"commercial manager civil",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"commercial manager senior",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"commercial property",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"construction consultant",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"construction design manager",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"construction maintenance",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"construction manager commercial fit",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"construction operative",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"consultant property construction",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"contract technician",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"cscs site",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"director contractor",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"director project",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"director property",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"driver driver",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"engineer construction",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"estate agent k",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"estimator manager",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"estimator new build",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"fit manager",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"fitter fitter",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"gas supervisor",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"graduate consultant",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"graduate mechanical engineer",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"graduate technician",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"health safety consultant",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"house manager",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"labourer driver",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"manager estate",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"manager fit",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"manager property manager",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"officer maintenance",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"operator new",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"planner project",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"project manager contract",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"project manager mechanical electrical",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"property consultant",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
"property k",1,0.00013197835554969,1,0.000130429111777749,-1.54924377194108e-06,-0.0117386200599975
