"term","diff","google.trend.diff.2017.2013”,”google.trend.diff.2014.2013”,”google.trend.diff.2015.2013”,”google.trend.diff.2016.2013”
"accountant",-0.00713082678970549,13.7183257918552,0.711538461538463,1.86538461538462,13.2307692307692
"administrator (IT)",-0.00222633012122722,-17.960407239819,-2.19230769230769,-5.94230769230769,-16.75
"analyst (Accounting)",-0.00685886617786377,13.393665158371,4.42307692307692,12.5,8.26923076923076
"assistant",0.01033445588,7.89253393665157,3.57692307692307,4.90384615384615,1.25
"assistant accountant",0.001667816316,19.7579185520362,2.40384615384615,10.1923076923077,18.2884615384615
"assistant quantity surveyor",0.009583587546,-2.42307692307692,-4.84615384615384,-3.48076923076923,-1.07692307692307
"assistant site manager",0.007153460979,11.6640271493213,4.86538461538462,12.8846153846154,19.3269230769231
"associate dentist",0.01798307132,7.02941176470588,7.36538461538461,3.42307692307692,9.17307692307692
"business analyst",-0.00569790617330967,13.4196832579185,5.38461538461537,10.1346153846154,5.32692307692307
"care",0.00483907206,17.2319004524887,2.28846153846153,5.57692307692308,10.3653846153846
"care assistant",0.06895823147,-4.79524886877829,2.25,0.42307692307692,-1.61538461538461
"care assistant care assistant",0.002246699509,-5.30769230769231,1.98076923076923,0.442307692307693,-1.03846153846153
"care assistant time",0.007972141459,3.74321266968326,8.07692307692308,6.07692307692308,4.03846153846154
"care home manager",-0.0113895446348298,21.1515837104072,6.36538461538461,12.7115384615385,13.0384615384615
"care manager",-0.0186722327667338,11.7115384615385,3.26923076923077,6.11538461538463,6.75
"care support worker",0.003973769724,-2.26131221719457,4.75,1.30769230769231,-0.442307692307693
"carpenter",0.00603411514,15.1753393665158,4.82692307692307,17.8269230769231,20.8653846153846
"child",0.003865284956,7.10633484162896,4.11538461538461,6.44230769230769,8.07692307692308
"childcare",0.03621098604,0.571266968325787,-1.57692307692308,-1.46153846153847,-1.69230769230769
"clerk",0.005361726982,-0.699095022624434,2.30769230769231,1.36538461538461,7.94230769230769
"community care assistant",0.002038566624,-6.94230769230769,0.942307692307693,-4.65384615384615,-7.40384615384615
"consultant",0.00405078973,0.91968325791855,1.28846153846153,1.88461538461537,2.94230769230768
"cscs",0.007228117315,-4.52828054298642,2.01923076923077,1.57692307692308,-1.36538461538461
"data",0.001940435964,16.7952488687783,6.82692307692308,10.7884615384615,14.2692307692308
"data analyst",0.002622383317,47.0622171945701,8.61538461538462,21.2307692307692,34.1923076923077
"delivery driver",0.006401280348,37.5633484162896,6.80769230769231,13.8269230769231,28.4807692307692
"deputy manager (Health)",-0.00422296592158085,26.487556561086,8.88461538461539,14.8269230769231,18.6923076923077
"design engineer",-0.00188497617615503,8.93099547511312,6.65384615384616,11.8269230769231,7.40384615384616
"developer",0.00365411321,5.75452488687782,2.90384615384615,4.26923076923077,5.88461538461538
"devops engineer",0.004639937042,63.9671945701357,5.90384615384615,18.4038461538462,41.8846153846154
"driver",-0.0124938293153129,-25.5180995475113,-4,-10.7884615384615,-25.3076923076923
"electrical design engineer",-0.00542195728394087,-1.0972850678733,7.98076923076924,8.69230769230769,-2.46153846153845
"engineer (IT)",-0.00291714985286906,10.091628959276,6.78846153846155,10.0576923076923,6.86538461538461
"engineer (Logistics)",-0.0311658348837808,10.091628959276,6.78846153846155,10.0576923076923,6.86538461538461
"engineer (Trade)",-0.00563575292446874,10.091628959276,6.78846153846155,10.0576923076923,6.86538461538461
"estimator",-0.00401792929488975,4.65950226244344,-0.134615384615387,1.44230769230769,-0.711538461538467
"executive (Accounting)",-0.00468395668926404,5.96266968325792,0.42307692307692,-0.173076923076927,0.0961538461538467
"executive (Trade)",-0.00450120728263692,5.96266968325792,0.42307692307692,-0.173076923076927,0.0961538461538467
"finance manager",-0.00735561727727436,14.237556561086,5.01923076923077,8.82692307692308,10.5384615384615
"financial accountant",-0.00478068798116179,8.28846153846153,3.05769230769231,5.51923076923076,3.73076923076923
"financial advisor",0.004467835292,10.5599547511312,0.0961538461538538,5.82692307692308,10.8846153846154
"financial analyst",-0.00600071598160087,5.30769230769231,0.92307692307692,2.63461538461539,-0.788461538461533
"financial controller",-0.00744212617319353,4.94683257918552,3.09615384615385,3.76923076923077,2.26923076923077
"front end developer",0.00668753774,57.1685520361991,12.4615384615385,31.1730769230769,45.5192307692308
"health care professional",-0.00529096037102583,8.75678733031675,3.92307692307693,8.94230769230769,11.7307692307692
"healthcare assistant",0.01502771065,5.62443438914028,8.26923076923077,7.09615384615385,7.98076923076924
"hgv class",0.007914248118,26.222850678733,2.15384615384615,17.8461538461539,20.0384615384615
"hgv class driver",0.00550157,19.4434389140272,9.19230769230769,16.8269230769231,17.3653846153846
"hgv technician",0.006749178162,2.83031674208145,3.61538461538461,2.98076923076923,4.86538461538461
"home",0.005911282394,8.74321266968325,1.11538461538461,3.73076923076923,7.57692307692307
"home manager",-0.028534254473823,-4.34502262443439,-1.30769230769232,-1.75,-7.36538461538463
"home manager (Health)",-0.0182320512736619,-4.34502262443439,-1.30769230769232,-1.75,-7.36538461538463
"ifa administrator",0.001678218228,11.0893665158371,5.78846153846154,6.76923076923077,4.48076923076923
"javascript developer",0.00251429967,28.3721719457014,8.71153846153846,17.3846153846154,23.9615384615385
"labourer",0.02310203049,9.53733031674207,7.94230769230768,8.21153846153845,9.15384615384615
"lgv driver",-0.00540582207714578,-8.4264705882353,1.57692307692308,2.86538461538461,-3.15384615384615
"lgv hgv class driver",0.008209376392,26.3857466063348,7.40384615384616,16.8269230769231,20.5192307692308
"locum gp",0.00359451765,2.5814479638009,1.73076923076923,4.38461538461539,0.25
"management accountant",-0.00835826727386269,-2.58031674208145,0.442307692307679,-0.32692307692308,-4
"manager (Accounting)",-0.00939493540965388,-24.2556561085973,-6.86538461538463,-14.7884615384615,-21.9615384615385
"manager (Health)",-0.00483548744901091,-24.2556561085973,-6.86538461538463,-14.7884615384615,-21.9615384615385
"manager (Logistics)",-0.0463135843384737,-24.2556561085973,-6.86538461538463,-14.7884615384615,-21.9615384615385
"manager (Social)",-0.0603911341980417,-24.2556561085973,-6.86538461538463,-14.7884615384615,-21.9615384615385
"manager (Trade)",-0.0174649004622066,-24.2556561085973,-6.86538461538463,-14.7884615384615,-21.9615384615385
"mechanical design engineer",-0.004375425902175,17.433257918552,6.76923076923077,17.7884615384615,12.9807692307692
"mechanical design engineer",-0.00126664004590263,17.433257918552,6.76923076923077,17.7884615384615,12.9807692307692
"motor trade",-0.00797115773347794,13.4242081447964,5.48076923076923,9.63461538461539,9.59615384615384
"night care assistant",0.002023704997,-4.35633484162896,-2.71153846153847,-1.19230769230769,-3.48076923076923
"nurse (Social)",-0.0245221758964733,9.75452488687782,5.21153846153846,6.67307692307692,9.84615384615385
"nurse practitioner",0.004111478711,13.460407239819,1.15384615384616,5.13461538461539,11.5384615384615
"nursery nurse",0.004213093973,-25.7963800904977,-10.7884615384615,-15.8269230769231,-22.0576923076923
"officer",-0.0226118258595822,8.84728506787331,4.96153846153846,6.76923076923077,7.75000000000001
"optometrist",0.01615537869,9.97511312217195,2.46153846153847,5.80769230769231,10.6538461538462
"oracle dba",-0.00102965450202081,-34.2873303167421,-6.32692307692307,-14.6923076923077,-28
"paraplanner",0.002259147018,6.55316742081448,6.25,8.28846153846154,3.53846153846154
"payroll assistant",0.002008887805,3.89027149321267,0.923076923076927,1.82692307692308,6.67307692307693
"planner",-0.00652890917281245,-21.197963800905,-0.596153846153854,-7.55769230769232,-17.8653846153846
"project engineer",-0.00383821701734459,4.55429864253394,4.63461538461539,8.96153846153845,2.11538461538461
"project engineer (Logistics)",-0.00686602030661271,4.55429864253394,4.63461538461539,8.96153846153845,2.11538461538461
"project manager",-0.00728920916080236,7.45022624434388,3.96153846153845,6.73076923076923,3.01923076923076
"project manager (IT)",-0.0011475294410065,7.45022624434388,3.96153846153845,6.73076923076923,3.01923076923076
"purchase ledger clerk",0.00407379434,-5.35407239819005,4.23076923076923,3.23076923076923,-3.51923076923077
"quantity surveyor",0.01682342747,4.77714932126696,3.21153846153845,8.09615384615384,6.30769230769231
"rgn (Health)",-0.0134606750818544,4.26923076923077,0.615384615384613,6.26923076923077,-2.03846153846154
"salaried gp",0.004118332664,-1.00339366515838,-3.76923076923077,-3.53846153846154,-3.36538461538462
"semi senior accountant",0.00173375825,9.3552036199095,3.40384615384615,8.80769230769231,7.84615384615384
"senior (Logistics)",-0.0100815450395581,15.9298642533937,2.42307692307692,5.90384615384616,8.88461538461539
"senior care assistant",0.003945201254,2.88235294117647,6.55769230769231,5.63461538461539,3.86538461538461
"senior estimator ",-0.00744191295525669,11.0203619909502,1.42307692307692,1.17307692307692,2
"senior practitioner",-0.0153979078053337,13.2579185520362,1.94230769230769,3.90384615384615,8.19230769230769
"senior quantity surveyor",0.008480026779,9.51244343891403,2.09615384615385,11.2884615384615,4.55769230769231
"sharepoint developer",-0.00110773077021447,-33.6018099547511,-6.51923076923077,-15.8269230769231,-33.1730769230769
"site manager",0.01826066092,-12.3665158371041,-1.90384615384615,-4.40384615384615,-7.76923076923077
"site manager",0.006895701243,-12.3665158371041,-1.90384615384615,-4.40384615384615,-7.76923076923077
"social worker",-0.114949079648158,7.08257918552036,2.42307692307692,3.71153846153845,5.86538461538461
"social worker (Health)",-0.00412376693716183,7.08257918552036,2.42307692307692,3.71153846153845,5.86538461538461
"software developer",0.001975917228,22.9253393665158,9.32692307692308,16.8653846153846,19.8076923076923
"software engineer",0.002005005694,27.4671945701357,6.07692307692307,15.1730769230769,21.0961538461538
"support",0.00597294505,2.920814479638,1.88461538461537,1.75,3.38461538461537
"support worker (Health)",-0.00467902175867812,5.70927601809954,3.98076923076924,1.78846153846155,3.11538461538461
"tax manager",0.001775607742,5.29864253393665,-0.0384615384615401,1.40384615384615,4.46153846153846
"technician",0.007976608622,-3.68778280542986,-0.25,-0.307692307692307,-0.865384615384613
"temporary assistant",0.001817098203,-7.30316742081448,1.26923076923077,2.96153846153846,-2.32692307692308
"trainee web developer",0.005434443826,-2.48868778280543,0.403846153846153,-4.90384615384616,-0.711538461538463
"transport planner",0.006736363641,-22.9943438914027,3.63461538461539,-4.82692307692307,-14.7692307692308
"van driver",0.008769863822,6.23755656108598,6.17307692307692,8.42307692307692,8.19230769230769
"veterinary surgeon",0.004040908379,15.3246606334842,3.32692307692308,3.65384615384615,8.88461538461539
"warehouse",0.02190599635,-6.98303167420815,-4.75,-6.05769230769231,-5.86538461538461
"warehouse operative",0.02111898762,-6.33257918552037,1.82692307692307,3.67307692307693,-2.48076923076923
"web developer",-0.00100592113781859,1.19796380090499,-2.71153846153845,-3.03846153846153,-4.23076923076923
"worker (Logistics)",-0.0110940646375638,16.9592760180995,7.03846153846155,9.90384615384616,13.5384615384615
